69,49,64,49,54,54,52,54,52,52,49,47,52,61,54,61,54,49,64,49,49,52,49,57,52,61,54,52,49,52,57,52,49,49,54,42,57,49,47,57,52,52,49,64,52,54,47,49,49,54,47,54,49,61,52,49,54,52,49,52,42,54,61,54,52,52,52,52,54,59,59,47,49,59,57,54,52,57,49,49,66,49,49,52,66,52,54,57,61,47,54,52,49,54,45,52,61,54,49,64,54,66,49,54,66,49,52,61,54,47,47,49,49,59,52,49,52,52,59,54,49,54,49,54,49,49,49,61,49,49,64,49,49,49,52,57,52,61,54,49,49,66,54,49,49,52,66,49,45,64,47,47,49,57,42,49,54,52,61,54,49,49,59,52,54,54,54,49,47,61,52,59,45,49,57,59,59,49,57,54,47,49,52,49,54,49,49,57,69,47,47,54,49,49,61,49,59,49,52,54
66,54,64,54,54,57,54,57,59,49,49,49,52,61,54,61,61,52,61,47,54,52,47,61,52,64,57,52,52,59,57,47,57,52,64,49,59,54,45,59,49,49,49,66,54,59,45,54,52,54,45,57,49,64,52,52,52,59,49,54,47,49,57,54,52,57,54,54,61,59,54,49,49,52,61,54,54,52,52,49,66,54,49,42,61,52,49,66,66,49,54,57,54,57,45,54,64,66,49,59,49,61,49,57,66,52,54,61,54,49,52,52,49,61,54,49,54,52,59,52,54,54,52,54,49,49,52,66,54,66,64,49,52,49,49,59,54,66,54,45,45,66,54,52,49,57,66,52,47,61,47,47,52,64,49,52,59,49,66,52,52,57,59,54,54,59,54,49,49,61,54,61,47,52,57,59,61,54,59,57,47,49,52,52,66,52,49,54,71,47,49,57,52,49,66,49,61,54,54,61
59,57,54,54,52,54,54,54,54,54,49,49,52,61,54,49,54,52,54,47,54,54,52,61,54,59,57,52,52,54,54,49,57,47,61,52,61,49,49,59,52,49,54,64,52,57,49,54,49,52,49,47,49,61,54,49,57,54,54,54,45,49,57,49,54,59,54,49,61,54,59,52,49,54,57,54,57,54,52,52,61,54,52,49,54,47,49,61,61,49,54,59,49,54,47,54,57,64,49,57,47,54,49,54,54,52,52,59,57,54,52,52,52,54,49,49,52,54,61,54,57,52,52,57,49,54,54,66,54,54,57,57,49,49,52,54,57,54,54,47,52,61,49,52,52,57,59,49,47,57,49,47,52,61,49,52,57,52,54,54,49,54,57,54,57,57,54,49,52,59,49,49,47,49,57,52,57,52,49,54,49,49,49,54,64,52,49,57,57,47,52,59,52,42,64,49,61,54,52,61
47,52,49,54,54,52,49,54,54,57,52,47,49,54,57,47,54,52,54,49,52,52,52,54,52,47,54,52,54,49,54,49,57,49,64,49,59,49,49,57,49,54,49,57,49,54,49,52,49,49,49,52,49,54,52,54,54,54,54,54,45,54,61,52,49,52,54,47,54,49,57,49,49,57,59,54,54,57,49,54,49,54,52,49,45,54,49,57,49,52,54,57,52,52,45,54,47,59,49,57,47,42,49,52,49,49,52,54,52,54,49,52,49,49,52,49,49,52,61,57,57,52,49,54,49,52,49,61,54,61,49,49,49,54,52,49,54,45,52,54,47,52,49,54,52,54,52,54,47,49,47,45,52,52,49,54,52,52,52,59,52,54,52,52,54,52,54,49,49,45,52,47,47,49,54,54,49,54,47,54,49,49,49,57,61,49,49,52,52,47,49,59,49,54,59,52,54,52,59,54
45,52,57,52,54,52,52,49,47,49,49,52,54,57,57,47,61,52,59,49,49,49,54,54,57,49,54,49,54,49,59,47,54,49,59,45,57,54,49,59,52,49,49,59,49,57,52,49,49,54,45,49,49,54,52,54,57,52,54,49,45,52,57,54,49,49,54,49,57,54,57,49,49,54,54,54,49,49,52,45,54,49,49,52,52,49,49,54,57,49,54,54,54,57,47,54,49,52,54,52,49,49,47,52,52,49,49,54,54,49,49,52,52,52,49,52,52,49,57,49,52,52,52,54,52,45,52,61,49,59,49,52,49,49,54,52,52,47,52,47,52,54,49,52,52,52,54,54,49,54,49,47,49,49,47,57,47,47,47,49,52,45,52,57,59,52,54,49,47,49,54,47,47,49,54,49,54,52,49,57,47,52,54,54,54,49,52,52,54,45,49,54,49,49,59,49,54,54,52,52
47,54,57,52,57,54,54,52,54,49,49,54,54,59,54,52,61,52,59,52,49,54,54,59,57,49,54,49,52,47,61,47,57,52,61,47,57,54,49,61,49,54,47,61,54,57,49,49,52,52,47,57,49,54,54,57,57,52,54,52,45,49,61,52,49,52,54,54,59,54,57,49,49,54,64,57,42,45,52,49,54,52,49,57,47,52,49,54,59,52,54,54,57,54,47,52,49,52,54,57,47,47,49,52,54,52,52,57,52,45,49,49,54,52,52,52,49,52,59,49,54,52,52,54,52,45,54,61,49,49,52,52,49,52,54,52,49,52,54,49,47,54,47,54,49,54,57,52,49,54,47,47,49,52,42,57,49,49,52,54,49,52,54,57,54,54,57,49,52,47,52,49,47,52,54,57,54,54,52,57,45,49,54,54,59,49,52,54,54,45,49,49,49,49,54,52,54,49,52,54
47,57,54,54,59,57,57,52,52,49,52,57,54,64,59,54,61,54,59,49,52,57,59,61,59,54,57,54,54,52,61,49,54,52,61,52,61,57,52,64,49,54,54,64,57,61,52,52,54,54,49,52,54,54,54,57,61,57,54,54,47,54,61,54,52,54,57,54,61,52,61,54,52,59,66,59,49,54,54,54,54,54,54,54,54,52,52,49,57,54,59,59,57,61,52,57,52,49,52,59,47,49,49,54,52,54,57,57,57,52,52,54,57,54,54,54,54,49,61,47,54,54,57,59,54,45,57,64,54,59,49,57,54,54,59,54,57,52,57,54,54,57,57,57,52,57,59,57,52,57,49,45,54,49,49,57,49,52,52,54,52,54,57,59,57,61,61,52,57,52,57,47,49,54,57,49,54,54,52,59,49,49,57,57,61,54,54,57,54,49,54,52,52,49,59,57,61,54,52,59
52,59,54,54,59,59,54,54,54,54,54,57,52,61,59,57,59,54,57,49,54,57,57,52,59,52,54,57,59,49,59,49,52,47,54,52,57,57,49,61,54,59,47,61,54,64,49,49,52,54,49,47,52,57,52,59,64,61,52,57,49,54,66,54,54,49,52,47,61,54,61,52,49,61,66,57,54,54,52,59,57,61,52,47,54,45,52,49,57,54,57,61,57,59,49,54,54,49,52,61,49,52,54,57,47,59,54,59,57,54,54,52,54,57,54,49,52,54,57,54,49,54,54,61,54,49,57,61,52,57,54,54,52,57,54,59,52,52,57,54,49,57,54,57,52,52,61,54,49,54,49,45,54,49,52,61,49,57,57,57,52,49,59,54,49,61,59,49,59,52,54,49,49,57,59,57,54,54,49,54,52,49,57,49,54,52,52,59,57,45,54,54,54,52,61,52,61,49,54,49
52,54,59,49,54,57,57,49,52,57,49,54,52,64,61,54,59,54,59,47,52,54,54,54,54,61,57,52,57,49,54,49,49,49,54,54,59,57,49,61,57,57,52,61,54,64,49,49,52,49,49,52,52,54,54,52,61,59,52,49,47,54,66,52,54,52,54,47,59,52,61,52,49,57,66,54,59,49,52,57,61,57,52,47,59,49,52,52,54,49,54,61,54,59,47,52,54,49,54,61,49,54,49,57,52,57,52,59,57,49,49,54,54,54,52,49,52,54,57,59,49,54,52,61,54,54,52,61,49,61,57,52,49,49,54,59,52,57,57,57,49,59,54,57,54,49,61,57,49,54,49,47,52,49,49,57,49,54,59,54,49,54,59,54,52,59,59,54,54,57,54,54,47,57,59,59,57,52,52,54,47,49,57,49,54,54,52,54,57,47,54,59,54,52,64,52,61,52,52,54
59,57,57,52,54,54,57,52,52,52,52,59,54,64,52,54,57,52,57,49,52,49,54,57,54,59,47,49,54,49,59,47,57,52,54,54,54,57,49,59,52,54,45,61,47,61,49,49,52,54,47,47,49,57,54,54,54,54,52,49,49,49,59,54,54,54,52,54,59,54,54,49,52,49,59,54,57,47,54,52,64,54,52,52,59,45,47,49,59,54,52,52,57,54,47,54,57,47,54,57,47,54,49,52,54,54,54,59,59,49,52,49,54,54,52,52,52,52,57,59,52,49,52,59,52,54,54,61,54,47,57,57,49,54,52,61,52,54,54,49,47,59,52,49,47,52,61,54,49,57,49,47,52,52,45,59,52,52,54,47,52,49,61,54,47,57,57,52,52,59,57,54,47,54,59,52,57,49,49,57,49,52,52,49,54,52,49,61,59,45,49,57,57,52,61,49,61,45,49,52
54,57,52,49,54,54,54,52,54,54,52,57,54,57,54,52,57,52,54,49,49,52,52,61,54,57,54,49,54,47,57,49,57,47,52,49,54,54,54,59,52,57,47,64,52,59,49,49,54,52,45,45,47,54,49,54,59,52,52,49,45,54,61,54,52,52,49,49,57,49,59,47,49,54,61,57,49,49,52,54,57,54,49,47,54,42,49,54,52,49,52,52,57,52,47,54,52,52,52,61,49,57,49,49,47,49,52,54,52,49,49,47,54,52,49,49,52,52,57,54,49,49,52,54,49,49,54,59,49,57,54,57,47,47,52,57,52,52,52,52,49,59,57,49,52,54,59,52,49,57,47,45,49,54,42,61,49,54,54,47,49,42,57,54,52,54,57,47,54,49,57,45,49,49,57,54,52,49,47,54,47,49,54,49,57,49,49,59,49,42,47,57,54,49,57,49,57,49,49,54
59,54,54,52,54,54,54,49,49,52,49,59,54,59,54,54,54,49,59,49,54,52,54,59,57,59,52,54,54,45,57,42,54,49,52,52,54,54,49,61,49,54,49,64,49,57,49,49,49,54,47,47,49,54,54,57,59,49,52,49,47,52,57,54,54,52,52,47,54,54,57,47,49,57,57,57,49,49,49,49,59,57,49,45,61,45,47,49,59,54,54,52,54,52,49,57,54,49,49,57,47,61,47,52,52,52,52,59,52,49,52,49,54,54,49,49,52,49,57,49,49,49,52,57,54,47,52,57,52,49,59,57,47,54,49,54,52,54,49,42,52,61,54,49,49,52,57,45,49,59,49,45,49,52,45,54,49,54,57,47,49,49,57,54,52,54,54,49,54,54,54,52,49,49,59,52,54,49,49,52,49,54,54,49,54,49,49,59,54,45,49,54,52,45,61,49,59,49,49,54
61,52,57,52,52,54,52,47,49,52,49,54,52,61,54,61,54,49,57,52,54,52,52,59,54,57,52,52,49,45,57,47,52,47,57,49,54,52,47,59,49,57,45,54,49,52,47,49,49,49,45,42,52,49,52,54,54,49,54,49,42,52,61,52,52,52,52,45,57,54,59,45,47,57,57,54,49,49,47,52,57,47,52,45,61,45,47,49,57,54,49,49,52,47,42,52,54,49,49,61,45,61,49,49,59,49,52,54,49,52,52,49,49,54,49,47,52,47,59,49,49,49,52,57,49,52,49,61,49,54,61,47,45,54,45,54,52,61,49,49,49,57,57,49,47,52,57,47,47,59,45,42,49,49,45,54,47,54,64,49,52,47,54,52,52,49,54,49,52,57,49,57,47,47,57,52,57,49,49,54,49,49,54,52,54,45,49,54,59,45,45,57,47,52,61,52,57,47,54,54
57,54,49,52,49,57,54,52,47,49,49,52,49,59,54,54,57,52,49,49,52,49,52,57,54,59,54,54,49,45,57,47,54,49,59,47,54,54,47,57,47,52,49,49,49,49,47,49,52,54,42,45,52,42,49,52,59,49,54,57,42,52,59,52,52,54,54,42,59,45,61,47,49,57,54,54,49,52,49,49,52,42,54,47,61,42,49,54,47,54,49,52,54,54,45,54,47,52,49,59,47,59,45,49,52,49,54,45,49,52,52,52,52,49,52,52,54,47,59,49,52,49,54,57,49,49,49,64,52,49,49,45,45,52,47,54,54,61,49,52,49,49,59,54,47,54,54,42,47,57,49,45,52,49,42,54,49,52,57,45,52,49,57,54,54,49,52,49,49,52,57,49,45,45,57,49,52,52,45,57,49,49,49,54,59,47,52,57,54,42,47,54,47,42,57,52,57,49,47,57
52,59,54,52,52,59,59,59,52,52,49,57,52,64,54,54,61,54,57,49,54,49,54,57,57,52,52,59,54,45,61,49,59,52,54,49,54,59,47,54,52,54,47,52,52,54,47,49,52,57,45,49,49,45,54,57,59,52,52,59,47,49,61,57,54,54,54,49,64,49,57,45,54,54,59,59,49,54,52,52,49,49,49,54,52,45,49,54,49,54,49,54,57,54,49,61,49,49,49,57,42,49,52,49,47,54,54,47,49,52,54,52,52,52,54,54,54,47,54,52,49,49,57,59,49,49,54,66,52,52,49,49,47,57,49,57,52,54,49,49,49,49,49,52,49,52,52,52,49,59,52,45,52,54,49,59,52,54,54,47,54,45,59,54,54,54,52,52,49,49,59,47,49,49,54,49,52,52,47,59,49,52,52,52,54,47,52,59,49,45,49,52,49,49,57,49,59,49,52,52
52,61,57,52,52,61,61,61,54,54,49,59,54,64,59,59,61,57,57,49,54,52,57,57,57,59,54,57,54,49,59,52,54,52,54,52,59,59,49,59,52,54,52,57,57,59,52,49,54,54,47,52,49,45,49,57,64,54,49,59,49,54,66,57,52,52,54,52,64,49,61,49,52,54,66,61,57,49,52,52,52,54,49,52,57,47,54,57,52,52,52,57,57,61,49,64,49,54,54,61,49,49,52,47,49,54,54,49,49,52,52,52,54,54,54,49,59,54,54,54,52,54,59,57,52,52,57,64,52,61,49,54,47,54,52,59,52,57,52,54,52,49,59,54,52,52,54,54,52,59,52,49,52,57,47,57,54,52,54,47,54,54,61,57,61,59,61,49,54,54,57,54,47,52,57,54,54,52,52,54,47,52,59,49,57,52,54,57,57,49,52,54,49,54,61,49,61,52,54,57
54,59,59,52,54,59,61,61,54,52,52,64,54,66,54,64,61,54,61,52,54,52,59,54,57,59,52,59,54,49,64,49,54,54,52,54,57,61,54,59,54,54,49,59,52,61,49,52,54,59,49,49,52,47,54,61,59,54,54,61,49,57,61,59,52,54,54,54,57,54,57,49,54,52,59,61,59,45,54,54,54,59,49,52,54,47,54,54,54,52,52,54,59,59,52,64,52,49,54,64,45,54,49,49,52,57,57,52,57,47,54,49,54,57,54,52,59,57,54,59,52,54,57,57,54,52,59,61,52,47,49,59,47,54,52,61,52,57,54,49,52,52,57,54,49,49,57,52,52,59,54,49,52,59,47,64,57,54,54,52,52,52,61,57,57,61,59,54,54,54,61,57,49,54,61,49,54,52,52,57,49,54,54,52,54,52,54,57,59,47,54,59,52,52,64,49,64,49,52,54
54,54,57,52,54,54,59,57,54,54,52,61,54,64,59,64,61,54,54,54,54,52,57,57,54,57,54,57,52,47,66,49,57,54,54,52,54,57,54,64,52,59,49,61,52,59,49,49,54,57,47,52,52,49,52,61,61,52,54,57,49,57,69,54,49,54,54,49,61,52,66,49,52,61,61,61,54,47,52,57,54,57,49,47,52,45,54,57,54,52,54,54,61,54,49,57,49,52,61,66,47,49,52,52,52,54,57,54,54,49,54,52,57,54,54,47,57,54,57,59,52,54,54,59,52,52,57,59,49,54,52,59,49,54,52,59,52,54,54,54,52,49,59,54,52,54,54,54,54,59,49,47,52,54,45,66,52,54,54,54,54,49,59,59,57,57,57,52,59,52,61,52,49,54,61,52,52,52,49,57,49,49,61,52,59,52,52,54,54,45,49,57,54,49,59,49,54,52,52,57
49,57,49,52,54,54,59,52,54,54,52,59,52,64,59,61,61,52,52,52,52,52,57,57,54,54,57,57,52,47,64,54,54,54,57,52,57,57,54,61,49,57,52,61,52,54,52,49,54,54,47,47,52,45,52,57,61,47,52,54,49,54,64,54,49,54,54,49,61,49,64,49,52,59,61,54,54,49,52,54,49,54,52,49,54,45,52,57,52,49,54,57,57,57,49,54,47,54,59,66,45,52,49,52,47,52,57,52,54,49,52,52,59,52,54,49,57,52,57,59,52,52,54,59,49,52,54,59,52,52,47,59,49,52,54,59,54,52,54,54,54,49,59,54,49,54,52,49,54,54,52,47,52,54,45,64,52,52,49,49,52,49,54,59,59,57,57,52,59,49,59,47,49,49,59,54,49,52,45,57,49,49,57,52,61,54,52,54,52,45,52,59,52,45,61,52,54,54,52,57
49,57,52,52,52,52,57,54,52,49,52,59,52,66,57,59,57,52,52,52,54,52,59,59,57,54,52,57,49,47,61,52,59,54,57,52,54,57,54,54,49,54,49,61,49,54,49,49,54,59,49,47,52,47,52,59,59,49,54,59,47,54,61,57,52,54,54,49,64,52,57,49,52,54,59,54,49,52,54,57,49,54,52,54,57,42,52,54,54,57,54,54,57,54,52,59,49,52,59,64,45,52,49,49,49,54,57,54,57,52,52,52,59,52,54,49,61,49,57,57,54,54,54,59,49,49,57,59,52,52,49,57,49,59,54,59,54,52,54,54,54,49,54,54,49,54,49,54,54,57,54,45,54,54,49,59,54,52,49,54,52,45,57,61,54,59,54,54,61,52,57,52,49,52,57,52,49,54,47,54,49,54,54,52,61,54,52,59,52,47,49,57,54,49,59,52,54,52,52,54
49,57,52,52,52,54,57,54,54,52,54,59,52,61,61,59,61,54,49,49,54,52,57,54,54,57,54,59,52,49,64,54,59,52,54,49,54,59,52,54,54,61,49,57,54,57,47,49,54,61,45,42,49,47,52,61,59,54,52,59,49,54,66,57,52,52,52,47,61,49,61,49,54,59,64,54,57,49,52,59,49,59,49,47,54,45,52,57,52,54,52,54,59,57,52,59,49,54,54,66,49,54,49,49,52,57,57,52,54,49,54,49,59,52,54,49,57,54,54,59,54,52,54,57,49,52,59,61,52,59,49,57,49,54,54,61,54,54,54,54,52,49,59,54,54,54,52,54,54,57,52,47,54,59,49,61,54,54,52,54,52,49,59,57,57,61,54,52,64,52,61,49,52,52,57,57,49,54,47,59,49,54,57,49,59,52,52,61,52,47,52,59,52,52,61,49,54,54,54,54
49,61,54,52,54,59,61,57,54,54,54,64,54,66,61,61,61,57,52,52,52,52,57,57,54,64,54,57,54,47,61,54,61,52,54,57,64,61,52,61,54,59,52,61,57,59,52,52,54,54,47,49,52,49,52,61,59,54,52,57,49,54,66,54,49,54,54,57,61,49,66,49,54,61,66,57,64,49,52,57,52,59,52,54,57,47,52,57,52,49,57,52,59,64,52,57,49,59,54,66,49,57,49,54,49,57,57,54,57,49,49,52,59,52,54,49,57,54,57,59,49,54,54,59,54,54,59,61,52,57,52,57,52,49,57,59,52,57,59,54,57,52,64,54,49,54,52,59,54,57,54,49,52,59,45,57,54,57,54,49,52,49,59,57,66,64,59,54,59,54,59,54,52,54,61,54,54,52,49,57,49,52,57,52,61,54,57,54,57,49,54,61,54,52,66,49,57,54,54,54
54,61,54,52,57,57,61,59,54,54,54,66,52,69,61,57,59,54,54,52,52,54,57,57,57,61,49,54,54,47,59,52,64,52,57,59,54,61,49,64,54,57,47,61,54,61,52,49,54,52,49,59,52,49,57,64,57,54,54,57,49,54,61,52,49,54,54,54,57,52,61,52,52,61,64,61,66,54,52,57,52,66,49,61,52,49,49,54,52,49,61,54,57,64,49,54,52,52,49,64,52,57,49,57,49,61,57,54,59,49,52,52,57,54,52,49,57,54,57,66,52,54,52,61,54,59,61,61,54,47,54,54,54,54,57,54,54,54,57,52,57,52,54,54,52,54,49,59,54,54,54,47,54,59,47,54,54,54,54,57,49,49,57,59,52,64,59,59,54,54,57,52,52,57,61,54,52,54,49,54,49,49,59,49,59,54,54,57,52,49,54,61,54,49,61,52,59,49,52,54
54,57,54,52,57,57,57,54,52,57,54,61,52,64,61,57,57,52,54,49,54,57,52,57,49,59,54,57,54,47,52,54,64,47,54,54,59,57,49,64,49,57,49,61,54,59,52,52,54,54,49,47,52,49,54,54,57,54,49,57,45,57,64,57,49,54,54,49,54,49,64,52,49,69,66,57,61,54,52,57,49,61,52,49,49,47,52,57,49,54,61,57,52,57,52,54,49,54,49,61,57,57,49,59,49,59,57,54,57,49,54,52,54,54,52,47,54,52,57,66,52,54,54,59,52,61,59,57,52,57,54,57,57,57,54,52,54,54,59,59,54,54,52,52,54,57,49,57,52,54,47,45,54,57,49,49,52,54,57,54,52,47,57,54,52,61,59,57,54,54,52,49,52,57,61,57,52,54,49,49,52,54,57,49,59,54,54,52,49,42,54,59,54,49,61,52,59,49,49,57
54,59,59,52,54,57,59,54,52,54,54,61,54,61,61,57,59,54,57,52,54,54,54,52,52,61,54,57,57,52,61,54,61,54,54,49,61,59,49,61,49,54,52,61,54,59,52,52,54,59,47,49,52,49,54,59,59,59,52,59,49,54,64,59,52,54,54,49,59,52,61,54,54,61,61,59,61,54,54,54,54,61,54,54,54,49,52,52,57,52,59,54,57,59,54,57,52,52,54,61,54,57,49,57,54,59,57,54,59,52,54,54,54,54,52,52,54,52,57,61,49,52,54,59,54,54,61,59,54,54,54,57,54,57,54,59,54,57,54,54,54,54,61,54,54,54,54,57,54,61,52,45,54,54,49,61,52,54,54,52,52,54,61,54,59,59,61,57,57,57,57,52,52,57,61,54,54,52,49,54,52,54,59,49,54,54,57,57,54,49,61,61,54,45,61,52,64,54,49,52
57,61,54,49,54,59,57,54,54,54,49,61,57,64,54,59,59,57,59,49,54,52,61,54,57,59,49,54,57,49,66,49,59,54,52,54,57,61,49,61,54,59,45,66,54,57,49,49,52,59,45,52,49,52,57,59,54,54,52,54,52,52,64,57,52,54,54,52,59,57,57,49,54,57,59,59,61,45,54,54,57,61,49,52,59,49,52,52,59,54,54,49,61,57,57,57,54,52,54,61,49,57,49,54,49,59,54,59,57,42,54,49,52,59,54,54,54,57,54,57,49,49,52,59,57,57,61,59,52,54,57,54,54,54,52,64,52,57,54,49,52,57,61,49,49,47,57,54,52,61,54,49,52,54,47,64,54,54,57,52,52,49,66,57,57,57,61,54,57,54,61,49,52,57,59,54,54,49,49,57,45,52,59,49,52,52,54,59,54,47,59,59,54,54,66,49,61,49,57,49
52,59,49,49,54,57,57,52,54,59,49,61,54,61,57,59,59,54,52,52,52,52,59,57,54,57,57,52,54,49,64,49,54,54,54,54,61,59,49,64,54,59,52,61,54,57,47,49,54,57,45,47,52,49,54,57,64,52,54,54,47,54,69,54,49,54,52,52,57,49,64,49,52,61,61,59,61,54,54,52,52,54,52,47,54,42,54,57,49,47,54,54,59,54,52,54,49,54,57,64,52,54,47,57,49,54,52,52,52,47,49,52,54,52,49,54,54,54,54,57,49,52,52,59,54,57,54,59,52,54,52,54,52,49,52,64,52,54,54,54,54,52,57,52,49,52,54,54,54,54,52,45,49,54,42,61,52,52,52,49,52,49,61,54,61,54,59,52,61,52,61,47,52,49,61,54,52,49,47,57,49,49,59,52,57,52,54,59,49,45,57,61,52,49,61,52,61,52,54,54
49,59,49,52,54,57,57,52,52,54,49,59,52,59,47,57,59,49,54,52,52,52,59,54,57,57,54,54,52,45,59,49,54,54,54,52,52,57,49,61,49,54,49,61,52,54,47,49,52,59,47,42,49,49,54,57,64,49,54,54,47,49,61,54,52,54,52,49,59,52,61,47,54,59,57,52,57,49,52,54,52,54,52,49,54,42,52,52,54,52,54,49,54,52,49,54,49,54,57,57,49,54,47,54,49,52,52,54,54,49,52,49,54,49,49,54,54,49,54,49,52,49,54,59,52,57,54,59,52,47,52,52,49,54,49,61,52,49,52,47,54,52,59,52,47,52,52,49,52,57,54,45,52,54,42,59,52,52,52,47,52,47,59,54,59,54,52,49,57,52,61,49,49,47,57,49,49,49,47,57,49,52,54,52,57,49,52,59,49,42,54,54,52,45,61,52,59,52,47,54
54,59,52,54,52,54,54,52,49,52,52,59,49,61,49,57,57,49,57,54,54,52,59,57,57,57,49,57,52,45,59,49,59,57,54,49,52,54,49,59,49,54,47,59,49,52,47,47,52,57,47,42,49,52,54,54,61,52,54,54,45,49,61,54,54,54,54,45,61,54,59,49,52,59,57,52,54,49,52,49,52,52,52,49,54,45,47,49,54,54,54,47,54,54,52,54,52,54,54,57,45,54,49,52,49,54,54,54,52,52,54,52,54,54,49,54,57,49,54,49,52,49,54,59,49,59,54,61,52,49,54,52,49,59,49,61,54,49,52,49,54,54,57,52,47,52,52,47,49,61,54,42,52,54,42,54,52,49,52,49,54,45,57,57,61,52,57,54,59,52,61,49,52,47,57,49,49,49,47,57,49,54,54,54,59,49,52,59,52,42,52,52,52,52,57,52,54,49,52,54
52,59,52,54,54,54,54,54,54,57,52,59,54,59,54,61,54,49,52,52,52,52,57,54,54,54,57,59,52,47,57,52,57,52,52,49,57,54,49,59,52,57,49,57,54,52,49,49,52,61,47,42,52,49,52,59,64,49,54,59,47,54,66,57,52,54,54,45,61,49,64,49,52,61,59,57,59,54,52,49,52,52,52,47,57,42,52,54,49,52,52,54,54,54,52,59,49,52,54,66,47,54,47,52,49,49,54,52,52,52,52,52,54,52,52,54,59,52,54,49,49,54,54,57,52,54,52,61,52,52,52,47,49,59,49,61,54,52,49,57,54,54,61,54,52,52,54,45,49,59,52,45,54,54,42,59,52,52,52,49,52,47,59,52,59,52,59,49,61,54,64,49,49,49,57,52,52,52,47,59,49,52,59,52,57,49,49,61,52,45,54,54,49,47,54,52,59,54,52,49
54,61,52,54,54,54,57,52,49,52,49,61,52,61,54,59,57,54,54,54,54,52,61,57,59,59,52,57,52,45,61,49,52,54,57,54,57,54,49,57,52,54,49,59,54,52,47,49,52,61,47,52,52,52,54,59,64,49,54,54,47,54,66,57,54,54,54,49,61,52,61,49,52,54,54,54,61,54,52,49,52,52,52,49,59,49,49,49,52,52,52,52,57,57,52,57,52,47,57,61,47,57,49,52,52,49,54,54,54,52,52,54,54,54,52,57,59,49,57,49,52,52,54,59,52,54,54,61,54,49,54,49,49,54,49,64,54,52,49,52,54,54,59,54,49,54,54,45,49,61,54,45,54,54,42,61,49,49,54,49,54,49,59,57,61,52,57,52,61,54,64,52,47,49,57,47,52,52,49,59,49,52,59,54,52,47,49,64,54,45,54,52,49,52,57,54,61,49,52,49
49,57,47,54,54,54,57,49,49,57,49,59,54,57,57,59,54,54,49,54,52,52,57,52,57,54,54,52,52,47,59,54,47,54,54,52,54,54,49,59,49,57,49,54,54,54,49,47,52,54,45,42,52,47,54,57,66,49,57,47,47,54,66,54,52,52,54,45,59,47,64,49,52,59,64,54,59,52,52,49,49,49,52,49,54,42,54,52,49,49,54,49,57,54,49,54,49,49,54,61,49,52,47,49,47,49,54,49,52,52,49,52,54,52,52,54,54,49,57,52,49,52,52,59,52,54,54,61,52,52,49,49,49,52,52,61,54,47,52,52,52,52,54,54,49,52,52,49,54,52,52,42,52,49,42,61,47,52,52,49,49,45,57,54,59,49,54,49,64,52,61,47,49,47,57,54,49,52,47,54,47,49,59,54,54,52,52,61,49,42,52,57,49,49,57,52,57,52,49,49
47,59,49,57,52,54,59,52,47,49,49,59,52,59,54,54,57,54,49,54,52,52,61,54,59,49,54,52,54,45,57,52,52,54,54,52,54,57,49,57,47,54,49,57,54,52,49,47,54,54,47,49,54,47,54,57,64,49,57,52,49,52,59,54,54,54,54,49,61,49,64,49,54,57,61,54,54,54,52,49,49,47,52,52,52,47,49,49,49,49,54,49,57,57,49,54,49,47,57,54,45,52,45,49,49,52,54,52,54,54,52,54,57,49,54,59,57,47,57,49,49,52,52,59,52,54,54,64,54,47,49,49,49,54,52,59,57,47,52,49,57,47,47,54,49,52,52,52,52,52,57,42,54,52,42,61,49,49,49,49,54,47,54,57,61,52,52,52,59,52,61,47,47,47,54,47,49,52,47,57,52,52,57,54,52,49,52,61,49,45,52,52,49,49,54,54,57,49,49,49
52,57,52,54,54,59,57,54,52,52,52,59,54,59,61,57,61,54,54,49,54,52,59,57,57,57,59,54,52,47,57,54,54,54,61,47,54,59,47,61,49,54,52,59,54,54,49,47,54,57,45,42,52,49,54,57,64,52,57,57,49,54,66,54,54,54,57,47,61,49,61,49,54,59,61,57,54,52,52,49,52,49,52,49,54,42,52,52,54,54,54,54,54,54,49,54,49,54,57,61,49,54,49,52,52,54,52,54,52,49,49,52,54,52,54,57,57,52,59,52,54,49,57,59,52,54,52,66,49,54,54,47,49,52,52,59,54,54,52,57,52,52,54,57,52,54,54,52,52,57,54,49,54,52,42,59,52,52,57,49,52,49,57,54,64,49,57,54,59,52,61,49,49,49,57,54,52,54,49,59,49,49,57,52,61,49,52,57,54,45,54,54,49,49,61,49,57,54,52,57
61,61,57,54,57,59,59,57,54,52,52,59,54,61,59,61,59,54,61,49,54,54,61,59,59,61,54,57,54,49,59,54,59,59,59,49,61,59,47,61,52,54,52,61,57,57,52,49,52,57,47,57,54,54,54,59,64,54,54,57,49,52,64,54,54,57,59,54,66,57,64,49,54,59,61,59,59,49,54,57,59,54,52,54,61,49,49,54,59,52,57,54,57,61,52,57,54,54,57,61,49,59,49,54,54,54,52,57,59,49,54,54,54,57,54,57,61,54,59,54,52,54,57,61,54,59,52,66,54,57,59,52,52,54,54,59,54,61,54,47,59,59,61,57,49,54,59,59,52,66,57,49,54,57,47,61,54,52,59,52,54,54,57,57,66,54,61,54,61,59,61,57,52,49,59,57,59,54,54,61,49,52,54,54,61,52,54,59,61,52,57,54,52,57,61,52,59,54,54,54
